"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.0233333333333333,0.06,0.0777777777777778,0.115,0.0813333333333333,0.0738888888888889,0.0804761904761905,0.0741666666666667,0.0781481481481481,0.104333333333333,0.103636363636364,0.120277777777778
0.01,0.0266666666666667,0.0455555555555556,0.0925,0.125333333333333,0.132777777777778,0.137142857142857,0.1425,0.144814814814815,0.15,0.152727272727273,0.155833333333333
0,0.0733333333333333,0.0888888888888889,0.109166666666667,0.12,0.118333333333333,0.10952380952381,0.125833333333333,0.133333333333333,0.143333333333333,0.144242424242424,0.155277777777778
0,0,0,0.00416666666666667,0.004,0.00777777777777778,0.00380952380952381,0.00666666666666667,0.00555555555555556,0.00866666666666667,0.0224242424242424,0.0452777777777778
0,0.0133333333333333,0.0211111111111111,0.0241666666666667,0.034,0.0472222222222222,0.0785714285714286,0.0979166666666667,0.0796296296296296,0.0816666666666667,0.0857575757575758,0.0883333333333333
0,0.00833333333333333,0.00777777777777778,0.02,0.0633333333333333,0.0794444444444444,0.104761904761905,0.132083333333333,0.132222222222222,0.119666666666667,0.125454545454545,0.1025
0.26,0.243333333333333,0.262222222222222,0.235833333333333,0.198666666666667,0.171111111111111,0.155714285714286,0.131666666666667,0.138518518518519,0.134666666666667,0.145151515151515,0.141388888888889
0.273333333333333,0.223333333333333,0.143333333333333,0.0975,0.0973333333333333,0.095,0.156190476190476,0.16875,0.17962962962963,0.184333333333333,0.193636363636364,0.178055555555556
0,0.00333333333333333,0.0133333333333333,0.0125,0.0133333333333333,0.0177777777777778,0.0166666666666667,0.01,0.0407407407407407,0.0453333333333333,0.0606060606060606,0.0763888888888889
0.836666666666667,0.773333333333333,0.681111111111111,0.650833333333333,0.641333333333333,0.589444444444444,0.564761904761905,0.55875,0.515555555555556,0.541666666666667,0.497272727272727,0.475555555555556
0,0.00833333333333333,0.0122222222222222,0.00916666666666667,0.00466666666666667,0.005,0.0157142857142857,0.0183333333333333,0.0144444444444444,0.026,0.0345454545454545,0.0361111111111111
0.00666666666666667,0.055,0.0444444444444444,0.0433333333333333,0.098,0.0916666666666667,0.102857142857143,0.11,0.0925925925925926,0.098,0.0763636363636364,0.0786111111111111
0.05,0.0533333333333333,0.105555555555556,0.183333333333333,0.186,0.192222222222222,0.178571428571429,0.162916666666667,0.14037037037037,0.138666666666667,0.122727272727273,0.0986111111111111
0.14,0.095,0.0611111111111111,0.035,0.04,0.0983333333333333,0.123333333333333,0.1375,0.151111111111111,0.171666666666667,0.176969696969697,0.171944444444444
0.00666666666666667,0.0716666666666667,0.211111111111111,0.2925,0.265333333333333,0.253888888888889,0.213333333333333,0.222083333333333,0.187407407407407,0.186333333333333,0.164545454545455,0.165
0.103333333333333,0.0616666666666667,0.0411111111111111,0.0291666666666667,0.0266666666666667,0.0255555555555556,0.0295238095238095,0.0408333333333333,0.04,0.0373333333333333,0.0336363636363636,0.0444444444444444
0.00666666666666667,0.211666666666667,0.253333333333333,0.23,0.218666666666667,0.249444444444444,0.252380952380952,0.261666666666667,0.268148148148148,0.289333333333333,0.298181818181818,0.293888888888889
0.00666666666666667,0.00833333333333333,0.0344444444444444,0.0283333333333333,0.022,0.0383333333333333,0.0457142857142857,0.0445833333333333,0.0362962962962963,0.0303333333333333,0.0303030303030303,0.0269444444444444
0.0833333333333333,0.0233333333333333,0.0377777777777778,0.06,0.132,0.173888888888889,0.225238095238095,0.245,0.246666666666667,0.261,0.251818181818182,0.261944444444444
0.00666666666666667,0.00833333333333333,0.00222222222222222,0.00416666666666667,0.008,0.02,0.0380952380952381,0.0533333333333333,0.0492592592592593,0.06,0.0612121212121212,0.0697222222222222
0,0.035,0.0177777777777778,0.00666666666666667,0.0126666666666667,0.0172222222222222,0.0176190476190476,0.0204166666666667,0.022962962962963,0.0263333333333333,0.0266666666666667,0.0263888888888889
0,0.0533333333333333,0.0588888888888889,0.0508333333333333,0.0486666666666667,0.0622222222222222,0.0452380952380952,0.0541666666666667,0.0592592592592593,0.052,0.0560606060606061,0.0544444444444444
0,0.04,0.0555555555555556,0.0641666666666667,0.0466666666666667,0.0583333333333333,0.0928571428571429,0.11625,0.0977777777777778,0.0823333333333333,0.0881818181818182,0.0963888888888889
0.03,0.0916666666666667,0.0566666666666667,0.0433333333333333,0.04,0.0261111111111111,0.029047619047619,0.0279166666666667,0.0296296296296296,0.0253333333333333,0.0203030303030303,0.0244444444444444
0,0,0.0277777777777778,0.105833333333333,0.118,0.146111111111111,0.141904761904762,0.165416666666667,0.204444444444444,0.225,0.233939393939394,0.265833333333333
0.00666666666666667,0.0116666666666667,0.0233333333333333,0.0241666666666667,0.0313333333333333,0.0261111111111111,0.0342857142857143,0.02875,0.0377777777777778,0.044,0.0506060606060606,0.0766666666666667
0.136666666666667,0.055,0.0366666666666667,0.0341666666666667,0.046,0.0411111111111111,0.0438095238095238,0.0420833333333333,0.0407407407407407,0.046,0.0487878787878788,0.0644444444444444
0,0,0.00111111111111111,0.0375,0.0726666666666667,0.0733333333333333,0.0695238095238095,0.0683333333333333,0.0837037037037037,0.065,0.07,0.1
0,0,0.00888888888888889,0.0175,0.0146666666666667,0.0188888888888889,0.0157142857142857,0.03,0.0307407407407407,0.0436666666666667,0.0393939393939394,0.0461111111111111
0.0933333333333333,0.07,0.0566666666666667,0.0425,0.0393333333333333,0.0466666666666667,0.0628571428571429,0.0654166666666667,0.0644444444444444,0.0666666666666667,0.0751515151515151,0.0805555555555556
0,0.101666666666667,0.06,0.0658333333333333,0.0613333333333333,0.0638888888888889,0.0842857142857143,0.0683333333333333,0.0611111111111111,0.0633333333333333,0.0581818181818182,0.0527777777777778
0.03,0.05,0.09,0.045,0.0573333333333333,0.0588888888888889,0.0542857142857143,0.0595833333333333,0.0737037037037037,0.071,0.0718181818181818,0.0694444444444444
0,0,0,0,0.00133333333333333,0.00333333333333333,0.00904761904761905,0.00708333333333333,0.0103703703703704,0.01,0.0190909090909091,0.0211111111111111
0.00333333333333333,0.0283333333333333,0.06,0.075,0.096,0.116666666666667,0.116666666666667,0.117916666666667,0.114814814814815,0.116,0.13030303030303,0.135833333333333
0.9,0.841666666666667,0.803333333333333,0.8825,0.787333333333333,0.741666666666667,0.676666666666667,0.639166666666667,0.575555555555556,0.502666666666667,0.442727272727273,0.412777777777778
0.24,0.0933333333333333,0.103333333333333,0.0766666666666667,0.0593333333333333,0.0677777777777778,0.089047619047619,0.11,0.123333333333333,0.151666666666667,0.143333333333333,0.124166666666667
0,0.00666666666666667,0.0544444444444444,0.0766666666666667,0.056,0.0955555555555556,0.101904761904762,0.0904166666666667,0.0840740740740741,0.082,0.0848484848484849,0.0761111111111111
0,0.0166666666666667,0.0366666666666667,0.0283333333333333,0.04,0.0488888888888889,0.050952380952381,0.0570833333333333,0.0737037037037037,0.0623333333333333,0.0696969696969697,0.0638888888888889
0,0.148333333333333,0.221111111111111,0.245833333333333,0.256,0.242777777777778,0.256666666666667,0.239583333333333,0.229259259259259,0.207,0.189090909090909,0.175833333333333
0,0.0883333333333333,0.131111111111111,0.1375,0.103333333333333,0.111111111111111,0.0995238095238095,0.0808333333333333,0.0755555555555556,0.0783333333333333,0.0718181818181818,0.0722222222222222
0.0166666666666667,0.0283333333333333,0.0255555555555556,0.0258333333333333,0.0273333333333333,0.0188888888888889,0.0257142857142857,0.0375,0.0366666666666667,0.0406666666666667,0.0460606060606061,0.0522222222222222
0.246666666666667,0.0916666666666667,0.0944444444444444,0.09,0.082,0.0683333333333333,0.0614285714285714,0.0508333333333333,0.0651851851851852,0.0916666666666667,0.0993939393939394,0.0972222222222222
0.37,0.148333333333333,0.121111111111111,0.0891666666666667,0.0833333333333333,0.0911111111111111,0.102857142857143,0.0958333333333333,0.117037037037037,0.122,0.112121212121212,0.105277777777778
0.00666666666666667,0.103333333333333,0.246666666666667,0.231666666666667,0.252666666666667,0.188333333333333,0.192857142857143,0.173333333333333,0.175925925925926,0.162333333333333,0.155151515151515,0.163611111111111
0.0666666666666667,0.05,0.0322222222222222,0.0391666666666667,0.0566666666666667,0.045,0.0485714285714286,0.0466666666666667,0.0559259259259259,0.0523333333333333,0.0418181818181818,0.0466666666666667
0.836666666666667,0.535,0.436666666666667,0.330833333333333,0.284,0.272777777777778,0.221428571428571,0.189166666666667,0.15,0.131,0.125757575757576,0.0986111111111111
0.0733333333333333,0.00666666666666667,0.0122222222222222,0.015,0.00933333333333333,0.0161111111111111,0.0147619047619048,0.0279166666666667,0.0296296296296296,0.037,0.0339393939393939,0.0533333333333333
0,0,0.00444444444444444,0.005,0.0153333333333333,0.0161111111111111,0.0233333333333333,0.01625,0.0151851851851852,0.017,0.0172727272727273,0.0236111111111111
0,0.00833333333333333,0.0522222222222222,0.0491666666666667,0.0593333333333333,0.0483333333333333,0.0519047619047619,0.0395833333333333,0.0418518518518518,0.036,0.0412121212121212,0.0338888888888889
0.0233333333333333,0.225,0.255555555555556,0.206666666666667,0.177333333333333,0.156111111111111,0.144761904761905,0.14625,0.121851851851852,0.116,0.111515151515152,0.103611111111111
0.243333333333333,0.33,0.393333333333333,0.381666666666667,0.386,0.389444444444444,0.401428571428571,0.390833333333333,0.395555555555556,0.400333333333333,0.402727272727273,0.399722222222222
0,0.00333333333333333,0.0455555555555556,0.0666666666666667,0.105333333333333,0.102222222222222,0.112380952380952,0.100833333333333,0.118148148148148,0.119666666666667,0.127272727272727,0.115
0.6,0.496666666666667,0.475555555555556,0.399166666666667,0.366,0.338888888888889,0.350952380952381,0.330416666666667,0.332592592592593,0.344,0.318787878787879,0.303888888888889
0.346666666666667,0.221666666666667,0.185555555555556,0.31,0.378,0.387222222222222,0.394761904761905,0.384166666666667,0.377037037037037,0.344,0.290909090909091,0.283611111111111
0.293333333333333,0.148333333333333,0.0977777777777778,0.0675,0.03,0.025,0.0328571428571429,0.0366666666666667,0.0392592592592593,0.0396666666666667,0.0439393939393939,0.0644444444444444
0.0166666666666667,0.02,0.0211111111111111,0.0875,0.127333333333333,0.121666666666667,0.100952380952381,0.0891666666666667,0.09,0.075,0.0703030303030303,0.0702777777777778
0,0.0233333333333333,0.00666666666666667,0.0258333333333333,0.036,0.0183333333333333,0.0195238095238095,0.03,0.0355555555555556,0.0363333333333333,0.0318181818181818,0.0372222222222222
0,0.00166666666666667,0.00222222222222222,0.0225,0.0253333333333333,0.0311111111111111,0.0238095238095238,0.0295833333333333,0.0225925925925926,0.0276666666666667,0.0239393939393939,0.0227777777777778
0,0,0.00333333333333333,0.0141666666666667,0.0433333333333333,0.0483333333333333,0.0628571428571429,0.0766666666666667,0.0559259259259259,0.0643333333333333,0.0651515151515152,0.0638888888888889
0,0,0,0,0.0486666666666667,0.0877777777777778,0.144761904761905,0.2,0.216666666666667,0.253333333333333,0.276363636363636,0.291111111111111
0.08,0.0483333333333333,0.0555555555555556,0.105,0.164666666666667,0.216666666666667,0.233333333333333,0.230833333333333,0.192962962962963,0.17,0.180909090909091,0.172777777777778
0,0.00333333333333333,0.0122222222222222,0.0241666666666667,0.0273333333333333,0.0183333333333333,0.019047619047619,0.01125,0.0118518518518519,0.017,0.0184848484848485,0.02
0.786666666666667,0.651666666666667,0.493333333333333,0.390833333333333,0.366,0.365555555555556,0.318095238095238,0.296666666666667,0.285185185185185,0.230333333333333,0.238787878787879,0.243333333333333
0,0.0633333333333333,0.0533333333333333,0.0841666666666667,0.0753333333333333,0.065,0.0571428571428571,0.0566666666666667,0.0692592592592593,0.074,0.0875757575757576,0.0844444444444444
0.0166666666666667,0.0616666666666667,0.07,0.0991666666666667,0.102666666666667,0.0927777777777778,0.070952380952381,0.0725,0.0662962962962963,0.0573333333333333,0.0515151515151515,0.0525
0,0.0116666666666667,0.0411111111111111,0.0791666666666667,0.0993333333333333,0.0977777777777778,0.114285714285714,0.0954166666666667,0.0985185185185185,0.114333333333333,0.123333333333333,0.116666666666667
0.0666666666666667,0.0433333333333333,0.0577777777777778,0.0675,0.0713333333333333,0.0544444444444444,0.0561904761904762,0.0566666666666667,0.0651851851851852,0.0593333333333333,0.0639393939393939,0.0797222222222222
0,0.0116666666666667,0.00777777777777778,0.0125,0.012,0.0172222222222222,0.0161904761904762,0.0216666666666667,0.0233333333333333,0.026,0.0239393939393939,0.0219444444444444
0.0166666666666667,0,0.00111111111111111,0.0333333333333333,0.0466666666666667,0.045,0.0428571428571429,0.0508333333333333,0.0574074074074074,0.0543333333333333,0.0503030303030303,0.0588888888888889
0.00666666666666667,0.0516666666666667,0.0588888888888889,0.0558333333333333,0.0593333333333333,0.0944444444444444,0.134761904761905,0.19125,0.19037037037037,0.202333333333333,0.208181818181818,0.186111111111111
0,0.0533333333333333,0.0477777777777778,0.0533333333333333,0.038,0.0744444444444444,0.079047619047619,0.0766666666666667,0.0803703703703704,0.083,0.107575757575758,0.121111111111111
0.00333333333333333,0.005,0.00555555555555556,0.0133333333333333,0.012,0.0116666666666667,0.00619047619047619,0.00833333333333333,0.0122222222222222,0.0136666666666667,0.0178787878787879,0.0158333333333333
0.03,0.01,0.00444444444444444,0.0116666666666667,0.0133333333333333,0.00555555555555556,0.0142857142857143,0.02875,0.06,0.081,0.0915151515151515,0.0836111111111111
0.316666666666667,0.156666666666667,0.131111111111111,0.0775,0.0653333333333333,0.0477777777777778,0.0423809523809524,0.04,0.0492592592592593,0.0446666666666667,0.0396969696969697,0.06
0,0.005,0.01,0.01,0.0126666666666667,0.0372222222222222,0.0280952380952381,0.0258333333333333,0.0351851851851852,0.032,0.0321212121212121,0.0344444444444444
0.01,0.0233333333333333,0.0266666666666667,0.015,0.0273333333333333,0.0583333333333333,0.0642857142857143,0.0533333333333333,0.0544444444444444,0.057,0.0724242424242424,0.0730555555555556
0.01,0.0166666666666667,0.0677777777777778,0.0641666666666667,0.08,0.0888888888888889,0.1,0.07,0.07,0.068,0.0766666666666667,0.0686111111111111
0.00333333333333333,0.0216666666666667,0.03,0.0233333333333333,0.0593333333333333,0.0605555555555556,0.0728571428571429,0.055,0.0481481481481481,0.048,0.0542424242424242,0.0672222222222222
0.21,0.085,0.0833333333333333,0.115833333333333,0.094,0.085,0.104761904761905,0.103333333333333,0.097037037037037,0.091,0.0921212121212121,0.0911111111111111
0.0366666666666667,0.035,0.0355555555555556,0.111666666666667,0.126,0.102222222222222,0.0923809523809524,0.0791666666666667,0.0722222222222222,0.069,0.0757575757575758,0.0669444444444444
0,0,0,0,0.00866666666666667,0.00722222222222222,0.00571428571428571,0.00875,0.00777777777777778,0.009,0.00696969696969697,0.00694444444444444
0.04,0.0466666666666667,0.0344444444444444,0.0225,0.0273333333333333,0.0272222222222222,0.0352380952380952,0.03625,0.0340740740740741,0.0323333333333333,0.0224242424242424,0.0222222222222222
0.08,0.0683333333333333,0.0477777777777778,0.035,0.028,0.0244444444444444,0.0166666666666667,0.03,0.0277777777777778,0.0343333333333333,0.0272727272727273,0.0277777777777778
0.04,0.0883333333333333,0.0866666666666667,0.0916666666666667,0.104666666666667,0.103333333333333,0.0780952380952381,0.0754166666666667,0.0555555555555556,0.055,0.0524242424242424,0.0655555555555556
0.14,0.396666666666667,0.487777777777778,0.5575,0.498,0.477777777777778,0.448095238095238,0.44625,0.421851851851852,0.378333333333333,0.378787878787879,0.336944444444444
0,0.00666666666666667,0.0133333333333333,0.0241666666666667,0.0213333333333333,0.0372222222222222,0.0404761904761905,0.0370833333333333,0.0322222222222222,0.046,0.0345454545454545,0.0363888888888889
0.483333333333333,0.126666666666667,0.11,0.126666666666667,0.135333333333333,0.135555555555556,0.114761904761905,0.1075,0.114814814814815,0.113666666666667,0.110606060606061,0.111388888888889
1,1,1,1,1,1,1,1,1,1,1,1
0.03,0.0116666666666667,0.0233333333333333,0.0266666666666667,0.034,0.0677777777777778,0.0957142857142857,0.127083333333333,0.15962962962963,0.185,0.220606060606061,0.288333333333333
0,0,0,0,0,0.0133333333333333,0.0514285714285714,0.0933333333333333,0.115925925925926,0.135,0.152121212121212,0.153333333333333
0.61,0.536666666666667,0.548888888888889,0.504166666666667,0.516666666666667,0.515555555555556,0.518571428571429,0.499166666666667,0.508518518518518,0.512,0.505151515151515,0.48
0.00666666666666667,0.148333333333333,0.283333333333333,0.348333333333333,0.376666666666667,0.437777777777778,0.473333333333333,0.48,0.507407407407407,0.522333333333333,0.54030303030303,0.535277777777778
1,1,1,0.9975,0.998666666666667,0.98,0.945714285714286,0.90875,0.882592592592593,0.829666666666667,0.794242424242424,0.778333333333333
0.0266666666666667,0.04,0.106666666666667,0.169166666666667,0.232,0.304444444444444,0.386666666666667,0.432083333333333,0.471481481481482,0.484333333333333,0.509393939393939,0.532222222222222
1,1,1,1,1,0.999444444444444,0.998571428571429,0.999583333333333,0.964074074074074,0.938333333333333,0.882121212121212,0.8475
0,0.00166666666666667,0.00777777777777778,0.00416666666666667,0.006,0.00777777777777778,0.0147619047619048,0.04875,0.06,0.0943333333333333,0.124545454545455,0.145833333333333
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.995416666666667,0.983333333333333,0.960333333333333,0.951818181818182,0.949722222222222
1,1,1,1,1,0.992777777777778,0.97,0.917083333333333,0.886296296296296,0.864,0.839090909090909,0.81
0.35,0.48,0.497777777777778,0.4725,0.476666666666667,0.468888888888889,0.473809523809524,0.481666666666667,0.453703703703704,0.477333333333333,0.460606060606061,0.450555555555556
1,1,0.805555555555556,0.645833333333333,0.543333333333333,0.469444444444444,0.411428571428571,0.369166666666667,0.342592592592593,0.308,0.276666666666667,0.263611111111111
0.113333333333333,0.03,0.0588888888888889,0.0858333333333333,0.147333333333333,0.200555555555556,0.234285714285714,0.2825,0.324444444444444,0.377666666666667,0.41,0.429444444444444
0.283333333333333,0.441666666666667,0.432222222222222,0.4125,0.431333333333333,0.446666666666667,0.452380952380952,0.47125,0.498148148148148,0.467,0.459090909090909,0.4425
0,0.00166666666666667,0.0266666666666667,0.0225,0.0206666666666667,0.0177777777777778,0.0157142857142857,0.0120833333333333,0.0140740740740741,0.0106666666666667,0.0133333333333333,0.0144444444444444
1,1,1,1,1,1,1,1,0.997777777777778,0.983333333333333,0.974545454545454,0.950833333333333
1,1,1,1,0.973333333333333,0.910555555555556,0.831428571428571,0.77125,0.728888888888889,0.686333333333333,0.685757575757576,0.680555555555556
1,1,1,1,0.994,0.962222222222222,0.900952380952381,0.863333333333333,0.834074074074074,0.803,0.769393939393939,0.744166666666667
1,1,1,1,1,1,1,1,1,0.997666666666667,0.984848484848485,0.972222222222222
1,1,1,1,1,1,1,0.995416666666667,0.992962962962963,0.984666666666667,0.982121212121212,0.988055555555556
1,1,1,1,1,1,0.99952380952381,0.99875,1,0.998666666666667,0.992121212121212,0.982777777777778
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.998888888888889,0.972380952380952,0.930833333333333,0.891851851851852,0.866666666666667,0.833333333333333,0.816111111111111
1,0.94,0.767777777777778,0.718333333333333,0.688,0.634444444444444,0.579047619047619,0.512083333333333,0.470740740740741,0.451333333333333,0.405757575757576,0.400277777777778
1,0.985,0.996666666666667,1,0.999333333333333,1,0.997619047619048,0.997916666666667,0.994444444444444,0.994333333333333,0.980909090909091,0.975277777777778
0,0,0,0,0.0173333333333333,0.0633333333333333,0.119047619047619,0.165416666666667,0.18037037037037,0.211,0.251515151515152,0.2675
0,0,0,0,0.00266666666666667,0.015,0.0152380952380952,0.0145833333333333,0.02,0.035,0.0472727272727273,0.0652777777777778
1,1,1,1,1,1,1,0.99875,0.977407407407407,0.949333333333333,0.923333333333333,0.905277777777778
1,1,1,1,1,1,1,0.999583333333333,1,0.999666666666667,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,0.921666666666667,0.786666666666667,0.73,0.716,0.681111111111111,0.682380952380952,0.645,0.664074074074074,0.657,0.675151515151515,0.6925
1,1,1,1,1,1,0.999047619047619,0.975,0.95037037037037,0.915666666666667,0.870606060606061,0.842777777777778
0,0,0,0,0.008,0.03,0.0442857142857143,0.0970833333333333,0.146296296296296,0.184,0.229090909090909,0.238888888888889
0.0266666666666667,0.0116666666666667,0.00555555555555556,0.00333333333333333,0.00933333333333333,0.0111111111111111,0.0185714285714286,0.0166666666666667,0.0137037037037037,0.0126666666666667,0.0239393939393939,0.0463888888888889
1,1,0.92,0.855,0.816,0.778333333333333,0.771904761904762,0.7675,0.741481481481482,0.738,0.715151515151515,0.7125
1,1,1,1,1,1,1,1,1,0.994,0.983939393939394,0.974166666666667
1,1,1,0.99,0.936666666666667,0.856666666666667,0.789047619047619,0.762916666666667,0.724444444444444,0.695666666666667,0.689090909090909,0.705833333333333
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.998333333333333,0.986666666666667,0.920555555555556,0.865714285714286,0.820416666666667,0.792592592592593,0.777333333333333,0.804242424242424,0.841111111111111
0.993333333333333,0.845,0.691111111111111,0.6425,0.588,0.553333333333333,0.536190476190476,0.525,0.521481481481481,0.513,0.507575757575758,0.501666666666667
0.00333333333333333,0.16,0.251111111111111,0.2875,0.314,0.327777777777778,0.338571428571429,0.3425,0.335185185185185,0.338333333333333,0.326363636363636,0.318888888888889
0.48,0.548333333333333,0.545555555555556,0.520833333333333,0.561333333333333,0.558333333333333,0.514285714285714,0.495416666666667,0.498148148148148,0.502666666666667,0.485757575757576,0.484166666666667
0,0,0.01,0.0275,0.0386666666666667,0.0377777777777778,0.07,0.1225,0.144074074074074,0.193666666666667,0.206969696969697,0.223888888888889
0,0,0,0.000833333333333333,0.026,0.065,0.09,0.11375,0.15,0.162,0.182121212121212,0.190833333333333
1,0.98,0.78,0.6825,0.634,0.618333333333333,0.61,0.58125,0.592222222222222,0.557666666666667,0.543333333333333,0.541666666666667
1,1,1,1,1,1,1,1,0.99962962962963,0.977333333333333,0.957575757575758,0.92
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.997666666666667,0.980606060606061,0.950833333333333
0.75,0.606666666666667,0.686666666666667,0.766666666666667,0.832666666666667,0.869444444444444,0.898571428571429,0.912916666666667,0.906296296296296,0.876333333333333,0.845454545454545,0.833888888888889
1,1,1,1,1,1,1,1,1,1,0.99030303030303,0.979444444444444
1,1,1,1,0.994,0.996666666666667,0.997142857142857,0.997916666666667,0.998148148148148,0.998333333333333,0.996363636363636,0.996388888888889
0.00666666666666667,0.0133333333333333,0.0533333333333333,0.13,0.219333333333333,0.283888888888889,0.323809523809524,0.37375,0.404074074074074,0.411333333333333,0.485757575757576,0.505833333333333
1,1,1,1,1,1,1,1,0.995185185185185,0.975,0.95,0.913333333333333
0,0.138333333333333,0.23,0.319166666666667,0.390666666666667,0.451111111111111,0.517142857142857,0.564166666666667,0.590740740740741,0.632666666666667,0.645757575757576,0.667222222222222
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
0,0.0433333333333333,0.0377777777777778,0.100833333333333,0.155333333333333,0.181666666666667,0.256190476190476,0.28375,0.356666666666667,0.391333333333333,0.418181818181818,0.468333333333333
0.0266666666666667,0.0183333333333333,0.0277777777777778,0.0166666666666667,0.018,0.0227777777777778,0.0628571428571429,0.10625,0.13037037037037,0.173333333333333,0.203333333333333,0.238888888888889
1,1,1,1,1,1,1,1,0.992222222222222,0.965333333333333,0.946060606060606,0.921111111111111
1,1,1,1,1,1,1,1,1,0.998666666666667,0.998787878787879,0.998888888888889
0.896666666666667,0.963333333333333,0.953333333333333,0.9775,0.984666666666667,0.982222222222222,0.978571428571429,0.979583333333333,0.973333333333333,0.980333333333333,0.982727272727273,0.980833333333333
0.92,0.948333333333333,0.952222222222222,0.875,0.818666666666667,0.754444444444444,0.721904761904762,0.690833333333333,0.667037037037037,0.664333333333333,0.676969696969697,0.683611111111111
1,1,1,1,0.999333333333333,0.988333333333333,0.954285714285714,0.909166666666667,0.864444444444444,0.826333333333333,0.808181818181818,0.771388888888889
1,0.835,0.734444444444444,0.681666666666667,0.644,0.668888888888889,0.685238095238095,0.73125,0.727037037037037,0.749333333333333,0.754242424242424,0.762222222222222
0.923333333333333,0.918333333333333,0.96,0.976666666666667,0.976666666666667,0.926666666666667,0.844761904761905,0.78375,0.744814814814815,0.776,0.778484848484848,0.779444444444444
0,0,0,0,0.000666666666666667,0.00111111111111111,0.0185714285714286,0.0295833333333333,0.0659259259259259,0.105333333333333,0.136969696969697,0.158055555555556
0.566666666666667,0.608333333333333,0.521111111111111,0.5225,0.536,0.53,0.530952380952381,0.521666666666667,0.485185185185185,0.5,0.501515151515151,0.481388888888889
1,0.923333333333333,0.904444444444444,0.94,0.951333333333333,0.913888888888889,0.9,0.857916666666667,0.801111111111111,0.775333333333333,0.743636363636364,0.7075
0.333333333333333,0.39,0.403333333333333,0.4675,0.568666666666667,0.632777777777778,0.682857142857143,0.71,0.722222222222222,0.745333333333333,0.745454545454545,0.756944444444444
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.994242424242424,0.974166666666667
1,0.961666666666667,0.89,0.7875,0.715333333333333,0.673888888888889,0.644761904761905,0.610416666666667,0.553703703703704,0.521666666666667,0.513636363636364,0.478333333333333
0,0.005,0.0177777777777778,0.0141666666666667,0.02,0.0144444444444444,0.0447619047619048,0.0745833333333333,0.113703703703704,0.166333333333333,0.21030303030303,0.242777777777778
1,1,0.997777777777778,0.9175,0.834,0.783333333333333,0.730952380952381,0.695416666666667,0.68,0.666,0.664545454545455,0.679444444444444
0.05,0.0716666666666667,0.164444444444444,0.194166666666667,0.208666666666667,0.172777777777778,0.156666666666667,0.169583333333333,0.178148148148148,0.174,0.174242424242424,0.171111111111111
0.966666666666667,0.793333333333333,0.766666666666667,0.693333333333333,0.681333333333333,0.658888888888889,0.64952380952381,0.5975,0.565555555555556,0.554,0.522121212121212,0.508611111111111
0.0666666666666667,0.138333333333333,0.163333333333333,0.138333333333333,0.127333333333333,0.142777777777778,0.150952380952381,0.152916666666667,0.152962962962963,0.13,0.132727272727273,0.129444444444444
0.01,0.0266666666666667,0.0666666666666667,0.0966666666666667,0.0873333333333333,0.0883333333333333,0.089047619047619,0.0933333333333333,0.0877777777777778,0.082,0.0903030303030303,0.0872222222222222
0.0833333333333333,0.0616666666666667,0.0511111111111111,0.0433333333333333,0.0706666666666667,0.0777777777777778,0.070952380952381,0.0779166666666667,0.0833333333333333,0.091,0.0757575757575758,0.0863888888888889
0.333333333333333,0.211666666666667,0.225555555555556,0.230833333333333,0.195333333333333,0.203333333333333,0.18047619047619,0.1725,0.161851851851852,0.164666666666667,0.140909090909091,0.140833333333333
0.123333333333333,0.03,0.0344444444444444,0.0541666666666667,0.036,0.0322222222222222,0.029047619047619,0.03125,0.0348148148148148,0.0366666666666667,0.0342424242424242,0.0316666666666667
0,0.05,0.0522222222222222,0.0641666666666667,0.0646666666666667,0.0488888888888889,0.0395238095238095,0.0345833333333333,0.0322222222222222,0.0266666666666667,0.0284848484848485,0.0197222222222222
1,1,0.997777777777778,0.985833333333333,0.991333333333333,0.981111111111111,0.944285714285714,0.925833333333333,0.94037037037037,0.931333333333333,0.898484848484848,0.860277777777778
0.0466666666666667,0.0383333333333333,0.0322222222222222,0.06,0.0406666666666667,0.0461111111111111,0.0342857142857143,0.0354166666666667,0.0377777777777778,0.039,0.0412121212121212,0.0322222222222222
0,0,0,0.000833333333333333,0,0.00277777777777778,0.000952380952380952,0.00708333333333333,0.00481481481481482,0.00833333333333333,0.00757575757575758,0.00861111111111111
